rank,station,station_id,lat,lng,total_trips_out,total_trips_in,total_activity,active_hours,avg_activity_per_hour
1,Grove St PATH,232,40.719410089060446,-74.0430895335648,262.0,255.0,517.0,168,3.0773809523809526
2,Bergen Ave & Sip Ave,73,40.73100861457616,-74.06443580390187,183.0,191.0,374.0,168,2.2261904761904763
3,River St & Newark St,347,40.73672227316332,-74.02900660353771,165.0,187.0,352.0,168,2.0952380952380953
4,Hoboken Terminal - Hudson St & Hudson Pl,241,40.73593766181611,-74.03030454532558,157.0,156.0,313.0,168,1.8630952380952381
5,River St & 1 St,346,40.73721535335381,-74.02886540972803,110.0,123.0,233.0,168,1.3869047619047619
6,8 St & Washington St,47,40.74598399455505,-74.02819906711133,108.0,110.0,218.0,168,1.2976190476190477
7,City Hall - Washington St & 1 St,121,40.73736043050498,-74.03096984182203,106.0,110.0,216.0,168,1.2857142857142858
8,Newport PATH,317,40.72722370145843,-74.0337586272602,105.0,107.0,212.0,168,1.2619047619047619
9,Clinton St & 7 St,126,40.74542,-74.03332,101.0,102.0,203.0,168,1.2083333333333333
10,11 St & Washington St,7,40.74998491062016,-74.0271505657902,102.0,99.0,201.0,168,1.1964285714285714
11,Marshall St & 2 St,290,40.7408019694732,-74.04252090404232,98.0,94.0,192.0,168,1.1428571428571428
12,Columbus Drive,134,40.71835519823214,-74.03891444206238,94.0,92.0,186.0,168,1.1071428571428572
13,Newark St & Washington St,316,40.73681,-74.0309,85.0,101.0,186.0,168,1.1071428571428572
14,Willow Ave & 12 St,482,40.7518674823282,-74.03037697076797,94.0,88.0,182.0,168,1.0833333333333333
15,Madison St & 1 St,279,40.73879003983277,-74.03930002304375,93.0,85.0,178.0,168,1.0595238095238095
16,Columbus Park - Clinton St & 9 St,135,40.74816121065146,-74.0324530005455,96.0,76.0,172.0,168,1.0238095238095237
17,Manila & 1st,285,40.72165066534722,-74.04288400739001,82.0,89.0,171.0,168,1.0178571428571428
18,Hamilton Park,233,40.72759628947792,-74.04424673949755,87.0,80.0,167.0,168,0.9940476190476191
19,7 St & Monroe St,40,40.74641307193006,-74.03797724886287,85.0,81.0,166.0,168,0.9880952380952381
20,McGinley Square,291,40.7253399253558,-74.06762212514877,86.0,77.0,163.0,168,0.9702380952380952
21,Newport Pkwy,318,40.72874490064144,-74.03210803096536,77.0,81.0,158.0,168,0.9404761904761905
22,4 St & Grand St,23,40.7422579775645,-74.03511106967926,76.0,80.0,156.0,168,0.9285714285714286
23,Marin Light Rail,287,40.71458403535893,-74.04281705617905,72.0,81.0,153.0,168,0.9107142857142857
24,City Hall,120,40.7177325,-74.043845,60.0,80.0,140.0,168,0.8333333333333334
25,12 St & Sinatra Dr N,9,40.75060332962138,-74.02401472714877,72.0,67.0,139.0,168,0.8273809523809523
26,Brunswick St,102,40.7241765,-74.0506564,73.0,66.0,139.0,168,0.8273809523809523
27,4 St & River St,24,40.7408139,-74.0274062,66.0,71.0,137.0,168,0.8154761904761905
28,9 St HBLR - Jackson St & 8 St,53,40.747907209689,-74.03841152787209,73.0,64.0,137.0,168,0.8154761904761905
29,14 St Ferry - 14 St & Shipyard Ln,10,40.75296055035482,-74.02435261154231,70.0,66.0,136.0,168,0.8095238095238095
30,Church Sq Park - 5 St & Park Ave,118,40.74265915287665,-74.03223290838103,68.0,65.0,133.0,168,0.7916666666666666
31,Washington St,467,40.72429378914869,-74.03548292701606,66.0,65.0,131.0,168,0.7797619047619048
32,Exchange Pl,207,40.7163675913425,-74.03434201008339,69.0,60.0,129.0,168,0.7678571428571429
33,Jersey & 3rd,251,40.723330658239,-74.04595368618976,61.0,66.0,127.0,168,0.7559523809523809
34,Adams St & 2 St,56,40.73981372311843,-74.03690412640572,59.0,64.0,123.0,168,0.7321428571428571
35,Grand St,221,40.715178116052286,-74.03768351889576,65.0,58.0,123.0,168,0.7321428571428571
36,South Waterfront Walkway - Sinatra Dr & 1 St,362,40.73698221818716,-74.02778059244156,60.0,61.0,121.0,168,0.7202380952380952
37,Morris Canal,301,40.71241870973674,-74.03852559126018,66.0,54.0,120.0,168,0.7142857142857143
38,Baldwin at Montgomery,66,40.72365849772415,-74.06419383885986,57.0,60.0,117.0,168,0.6964285714285714
39,Van Vorst Park,380,40.71848892,-74.047726625,57.0,58.0,115.0,168,0.6845238095238095
40,Liberty Light Rail,268,40.71124217554184,-74.05570173065954,55.0,52.0,107.0,168,0.6369047619047619
41,Southwest Park - Jackson St & Observer Hwy,363,40.73755127245804,-74.04166370630264,48.0,59.0,107.0,168,0.6369047619047619
42,Pershing Field,339,40.742677141,-74.051788633,53.0,52.0,105.0,168,0.625
43,Bloomfield St & 15 St,78,40.7545297949484,-74.02658015480716,50.0,52.0,102.0,168,0.6071428571428571
44,Jersey & 6th St,252,40.72528910781132,-74.04557168483734,48.0,51.0,99.0,168,0.5892857142857143
45,Monroe St & 11 St,298,40.7501091128573,-74.036636745998,51.0,48.0,99.0,168,0.5892857142857143
46,Brunswick & 6th,101,40.72601172964625,-74.05038893222809,50.0,48.0,98.0,168,0.5833333333333334
47,Mama Johnson Field - 4 St & Jackson St,284,40.74313976110857,-74.04004096751895,48.0,49.0,97.0,168,0.5773809523809523
48,Newark Ave,315,40.72152509468482,-74.04630467702935,44.0,51.0,95.0,168,0.5654761904761905
49,Hoboken Ave at Monmouth St,240,40.73520838045357,-74.04696375131607,39.0,52.0,91.0,168,0.5416666666666666
50,Clinton St & Newark St,128,40.73743,-74.03571,44.0,46.0,90.0,168,0.5357142857142857
51,Pacific Ave & Communipaw Ave,326,40.711354,-74.062446,45.0,43.0,88.0,168,0.5238095238095238
52,6 St & Grand St,37,40.7443978330956,-74.03450086712837,46.0,41.0,87.0,168,0.5178571428571429
53,Christ Hospital,116,40.734785818,-74.050443636,44.0,43.0,87.0,168,0.5178571428571429
54,Montgomery St,299,40.71941999999999,-74.05099,43.0,44.0,87.0,168,0.5178571428571429
55,Adams St & 12 St,55,40.751889392240685,-74.03329162748534,44.0,37.0,81.0,168,0.48214285714285715
56,Bergen Ave,72,40.722103786686034,-74.07145500183105,43.0,38.0,81.0,168,0.48214285714285715
57,Journal Square,253,40.73366980465215,-74.06249986692926,43.0,36.0,79.0,168,0.47023809523809523
58,JC Medical Center,248,40.71539114317,-74.04969155788422,36.0,41.0,77.0,168,0.4583333333333333
59,Harborside,235,40.7192517,-74.034234,36.0,39.0,75.0,168,0.44642857142857145
60,Warren St,461,40.72112359999999,-74.03805095,37.0,38.0,75.0,168,0.44642857142857145
61,Hilltop,239,40.7311689,-74.0575736,42.0,31.0,73.0,168,0.43452380952380953
62,2 St & Park Ave,13,40.73915272763701,-74.0330819785595,30.0,39.0,69.0,168,0.4107142857142857
63,Lafayette Park,258,40.71346382669195,-74.06285852193832,29.0,36.0,65.0,168,0.3869047619047619
64,Astor Place,63,40.71928220070702,-74.07126188278198,31.0,33.0,64.0,168,0.38095238095238093
65,Communipaw & Berry Lane,137,40.71435790246885,-74.06661129489483,32.0,31.0,63.0,168,0.375
66,Stevens - River Ter & 6 St,370,40.74313282710551,-74.02698867022991,29.0,34.0,63.0,168,0.375
67,Paulus Hook,334,40.71414370839455,-74.03355045058296,28.0,32.0,60.0,168,0.35714285714285715
68,Glenwood Ave,220,40.72755146730012,-74.07106071710587,40.0,19.0,59.0,168,0.35119047619047616
69,Monmouth & 6th,296,40.72568579752616,-74.04879042366281,31.0,28.0,59.0,168,0.35119047619047616
70,Fairmount Ave,208,40.725726594914605,-74.07195904740018,30.0,26.0,56.0,168,0.3333333333333333
71,Dixon Mills,147,40.721630142638354,-74.04996782541275,26.0,29.0,55.0,168,0.3273809523809524
72,5 Corners Library,30,40.73496102000952,-74.0595030784607,30.0,24.0,54.0,168,0.32142857142857145
73,Essex Light Rail,206,40.71277398081693,-74.03648597765662,26.0,28.0,54.0,168,0.32142857142857145
74,Lincoln Park,271,40.72460366326239,-74.07840644378015,28.0,24.0,52.0,168,0.30952380952380953
75,Oakland Ave,321,40.7376037,-74.0524783,30.0,19.0,49.0,168,0.2916666666666667
76,Riverview Park,350,40.7443187,-74.0439909,23.0,21.0,44.0,168,0.2619047619047619
77,Dey St,145,40.737711,-74.066921,19.0,21.0,40.0,168,0.23809523809523808
78,Dr. Lena Edwards Park,148,40.713203,-74.058261,19.0,21.0,40.0,168,0.23809523809523808
79,Leonard Gordon Park,264,40.74590996631558,-74.0572714805603,23.0,15.0,38.0,168,0.2261904761904762
80,Heights Elevator,237,40.74871594538023,-74.04044330120087,20.0,17.0,37.0,168,0.22023809523809523
81,MLK Dr & Bramhall Ave,275,40.71647,-74.07413,15.0,12.0,27.0,168,0.16071428571428573
82,Union St,374,40.7182113,-74.0836394,11.0,16.0,27.0,168,0.16071428571428573
83,West Side Ave Light Rail,476,40.714964,-74.08829,13.0,11.0,24.0,168,0.14285714285714285
84,York St & Marin Blvd,486,40.716615000830494,-74.0424120426178,10.0,8.0,18.0,168,0.10714285714285714
85,Arlington Ave & Bramhall Ave,61,40.713225,-74.070645,7.0,10.0,17.0,168,0.10119047619047619
86,Mallory Ave & Roosevelt Ave,283,40.72203,-74.08596,8.0,8.0,16.0,168,0.09523809523809523
87,Jackson Square,249,40.71113,-74.0789,7.0,8.0,15.0,168,0.08928571428571429
88,Danforth Light Rail,142,40.69277,-74.0878,6.0,8.0,14.0,168,0.08333333333333333
89,Bergen Ave & Stegman St,74,40.70657545063453,-74.0867006778717,6.0,6.0,12.0,168,0.07142857142857142
90,Carteret Ave & Arlington Ave,109,40.709142,-74.074553,5.0,7.0,12.0,168,0.07142857142857142
91,Union St & Bergen Ave,375,40.71575,-74.07887,3.0,9.0,12.0,168,0.07142857142857142
92,Danforth Ave & Sullivan Dr,141,40.70436,-74.09811,4.0,5.0,9.0,168,0.05357142857142857
93,West Side Ave & Stegman Pkwy,475,40.71087,-74.09368,4.0,5.0,9.0,168,0.05357142857142857
94,Danforth Ave & JFK Blvd,140,40.70056,-74.09474,4.0,4.0,8.0,168,0.047619047619047616
95,Culver Ave & JFK Blvd,139,40.71005000000001,-74.08576,4.0,2.0,6.0,168,0.03571428571428571
96,Caven Point Recreation Fields,110,40.69222,-74.08025,4.0,1.0,5.0,168,0.02976190476190476
97,Grant Ave & MLK Dr,225,40.70919832245443,-74.08084273338318,3.0,2.0,5.0,168,0.02976190476190476
98,Woodlawn Ave & Sterling Ave,484,40.7073,-74.09243,1.0,2.0,3.0,168,0.017857142857142856
99,10 Ave & W 14 St,3,40.74198159994023,-74.00831580162048,0.0,2.0,2.0,168,0.011904761904761904
100,Garfield Light Rail,219,40.710526,-74.070112,0.0,2.0,2.0,168,0.011904761904761904
